Frame;TimeStamp;Detect
2228;96.56205248832703;1
2229;96.59092450141907;1
2230;96.6260986328125;1
2231;96.65689492225647;1
2232;96.68828248977661;1
2233;96.72974348068237;1
2234;96.76957869529724;1
2235;96.79868602752686;1
2236;96.80979800224304;1
2237;96.83787822723389;1
2238;96.86587119102478;1
2239;96.94923377037048;1
2240;96.96422576904297;0
2241;96.9960584640503;0
2242;97.02832984924316;0
2243;97.05354571342468;0
2244;97.0866870880127;0
2245;97.12022566795349;0
2246;97.18159556388855;0
2247;97.21581697463989;0
2248;97.2349283695221;0
2249;97.25731086730957;0
2250;97.26888751983643;0
2251;97.34578490257263;0
2252;97.37402081489563;0
2253;97.39984846115112;0
2254;97.44437432289124;0
2255;97.46703290939331;0
2256;97.50015211105347;0
2257;97.51896381378174;0
2258;97.56722927093506;0
2259;97.60106825828552;0
2260;97.61091828346252;0
2261;97.62947344779968;0
2262;97.67327809333801;0
2263;97.74522852897644;1
2264;97.76498174667358;1
2265;97.79640173912048;0
2266;97.8294837474823;0
2267;97.85403227806091;0
2268;97.88599991798401;0
2269;97.93125987052917;0
2270;97.98873400688171;0
2271;98.01300621032715;0
2272;98.02399206161499;0
2273;98.03698420524597;0
2274;98.06335258483887;0
2275;98.14723539352417;0
2276;98.18012619018555;0
2277;98.19645547866821;0
2278;98.22953391075134;0
2279;98.26430773735046;0
2280;98.29970359802246;0
2281;98.32877445220947;0
2282;98.37895393371582;0
2283;98.4175488948822;0
2284;98.43215227127075;0
2285;98.44789481163025;0
2286;98.46312999725342;0
2287;98.54610824584961;0
2288;98.57100319862366;1
2289;98.59626245498657;1
2290;98.6292507648468;1
2291;98.66153073310852;1
2292;98.68624901771545;1
2293;98.72863388061523;1
2294;98.77845811843872;1
2295;98.8013265132904;0
2296;98.81389117240906;0
2297;98.84184217453003;1
2298;98.87470388412476;1
2299;98.92997336387634;1
2300;98.96382093429565;1
2301;99.0124990940094;1
2302;99.03397274017334;1
2303;99.06503510475159;1
2304;99.10135316848755;1
2305;99.11898803710938;1
2306;99.16810965538025;1
2307;99.21255302429199;1
2308;99.23265933990479;1
2309;99.24898219108582;0
2310;99.26262617111206;0
2311;99.34565877914429;0
2312;99.37990379333496;0
2313;99.40268731117249;0
2314;99.43077063560486;0
2315;99.46383738517761;0
2316;99.50182151794434;0
2317;99.52988815307617;0
2318;99.57889151573181;0
2319;99.61415195465088;0
2320;99.62522721290588;0
2321;99.64693140983582;0
2322;99.67891335487366;0
2323;99.74399209022522;0
2324;99.76864433288574;0
2325;99.80216765403748;0
2326;99.83982229232788;0
2327;99.86281418800354;0
2328;99.89713048934937;0
2329;99.92949628829956;0
2330;99.98491144180298;0
2331;100.00680804252625;0
2332;100.01102137565613;0
2333;100.02979302406311;0
2334;100.06166625022888;0
2335;100.13526964187622;0
2336;100.1732485294342;0
2337;100.20496320724487;0
2338;100.2288076877594;0
2339;100.26374745368958;0
2340;100.29610419273376;0
2341;100.3296422958374;0
2342;100.37971353530884;0
2343;100.40404629707336;0
2344;100.42431545257568;0
2345;100.44389629364014;0
2346;100.47662997245789;0
2347;100.54641389846802;0
2348;100.56723403930664;1
2349;100.59688639640808;1
2350;100.63399481773376;1
2351;100.67342567443848;1
2352;100.696035861969;1
2353;100.7297420501709;1
2354;100.78092551231384;1
2355;100.80214548110962;1
2356;100.81613397598267;1
2357;100.83026766777039;1
2358;100.87650108337402;1
2359;100.94529700279236;1
2360;100.97446966171265;1
2361;100.99582004547119;1
2362;101.0305004119873;1
2363;101.06146121025085;1
2364;101.08621883392334;1
2365;101.12945866584778;1
2366;101.18157649040222;1
2367;101.19276714324951;1
2368;101.19837713241577;1
2369;101.23137402534485;1
2370;101.26898789405823;1
2371;101.34497809410095;1
2372;101.37584519386292;1
2373;101.40145230293274;1
2374;101.42532563209534;1
2375;101.4573929309845;1
2376;101.4889748096466;1
2377;101.53644680976868;1
2378;101.56663346290588;1
2379;101.57278656959534;1
2380;101.60081243515015;1
2381;101.63118004798889;1
2382;101.66496396064758;1
2383;101.7288773059845;1
2384;101.76075458526611;1
2385;101.79725456237793;1
2386;101.82897710800171;1
2387;101.86333417892456;1
2388;101.89525556564331;1
2389;101.94593286514282;1
2390;101.98091959953308;1
2391;101.99654364585876;1
2392;102.01836371421814;1
2393;102.0311644077301;1
2394;102.06319284439087;1
2395;102.1439859867096;1
2396;102.17830204963684;1
2397;102.20262789726257;1
